,Iteration,Time,Fitness,current_restart,Restarts
1449,1449,0.09763976817480474,50.0,0,2
1450,1450,0.09772508541992193,50.0,0,2
1451,1451,0.09781040266503913,50.0,0,2
1452,1452,0.0978957199101563,50.0,0,2
1453,1453,0.0979810371552735,50.0,0,2
1454,1454,0.09806635440039069,50.0,0,2
1455,1455,0.09815167164550787,50.0,0,2
1456,1456,0.09823698889062506,50.0,0,2
1457,1457,0.09832230613574225,50.0,0,2
1458,1458,0.09840762338085943,50.0,0,2
1459,1459,0.09849294062597662,50.0,0,2
1460,1460,0.09857825787109381,50.0,0,2
1461,1461,0.09866357511621099,50.0,0,2
1462,1462,0.09874889236132818,50.0,0,2
1463,1463,0.09883420960644537,50.0,0,2
1464,1464,0.09891952685156255,50.0,0,2
1465,1465,0.09900484409667974,50.0,0,2
1466,1466,0.09909016134179693,50.0,0,2
1467,1467,0.09917547858691411,50.0,0,2
1468,1468,0.0992607958320313,50.0,0,2
1469,1469,0.0993461130771485,50.0,0,2
1470,1470,0.09943143032226567,50.0,0,2
1471,1471,0.09951674756738288,50.0,0,2
1472,1472,0.09960206481250006,50.0,0,2
1473,1473,0.09968738205761724,50.0,0,2
1474,1474,0.09977269930273444,50.0,0,2
1475,1475,0.09985801654785162,50.0,0,2
1476,1476,0.09994333379296881,50.0,0,2
1477,1477,0.100028651038086,50.0,0,2
1478,1478,0.10011396828320318,50.0,0,2
1479,1479,0.10019928552832037,50.0,0,2
1480,1480,0.10028460277343756,50.0,0,2
1481,1481,0.10036992001855474,50.0,0,2
1482,1482,0.10045523726367193,50.0,0,2
1483,1483,0.10054055450878913,50.0,0,2
1484,1484,0.1006258717539063,50.0,0,2
1485,1485,0.1007111889990235,50.0,0,2
1486,1486,0.10079650624414069,50.0,0,2
1487,1487,0.10088182348925787,50.0,0,2
1488,1488,0.10096714073437506,50.0,0,2
1489,1489,0.10105245797949225,50.0,0,2
1490,1490,0.10113777522460943,50.0,0,2
1491,1491,0.10122309246972662,50.0,0,2
1492,1492,0.10130840971484381,50.0,0,2
1493,1493,0.10139372695996099,50.0,0,2
1494,1494,0.10147904420507818,50.0,0,2
1495,1495,0.10156436145019537,50.0,0,2
1496,1496,0.10164967869531255,50.0,0,2
1497,1497,0.10173499594042974,50.0,0,2
1498,1498,0.10182031318554693,50.0,0,2
1499,1499,0.10190563043066411,50.0,0,2
1500,1500,0.1019909476757813,50.0,0,2
1501,1501,0.1020762649208985,50.0,0,2
1502,1502,0.10216158216601567,50.0,0,2
1503,1503,0.10224689941113288,50.0,0,2
1504,1504,0.10233221665625006,50.0,0,2
1505,1505,0.10241753390136724,50.0,0,2
1506,1506,0.10250285114648444,50.0,0,2
1507,1507,0.10258816839160162,50.0,0,2
1508,1508,0.10267348563671881,50.0,0,2
1509,1509,0.102758802881836,50.0,0,2
1510,1510,0.10284412012695318,50.0,0,2
1511,1511,0.10292943737207037,50.0,0,2
1512,1512,0.10301475461718756,50.0,0,2
1513,1513,0.10310007186230474,50.0,0,2
1514,1514,0.10318538910742193,50.0,0,2
1515,1515,0.10327070635253913,50.0,0,2
1516,1516,0.1033560235976563,50.0,0,2
1517,1517,0.1034413408427735,50.0,0,2
1518,1518,0.10352665808789069,50.0,0,2
1519,1519,0.10361197533300787,50.0,0,2
1520,1520,0.10369729257812506,50.0,0,2
1521,1521,0.10378260982324225,50.0,0,2
1522,1522,0.10386792706835943,50.0,0,2
1523,1523,0.10395324431347662,50.0,0,2
1524,1524,0.10403856155859381,50.0,0,2
1525,1525,0.10412387880371099,50.0,0,2
1526,1526,0.10420919604882818,50.0,0,2
1527,1527,0.10429451329394537,50.0,0,2
1528,1528,0.10437983053906255,50.0,0,2
1529,1529,0.10446514778417974,50.0,0,2
1530,1530,0.10455046502929694,50.0,0,2
1531,1531,0.10463578227441411,50.0,0,2
1532,1532,0.1047210995195313,50.0,0,2
1533,1533,0.1048064167646485,50.0,0,2
1534,1534,0.10489173400976567,50.0,0,2
1535,1535,0.10497705125488288,50.0,0,2
1536,1536,0.10506236850000006,50.0,0,2
1537,1537,0.10514768574511724,50.0,0,2
1538,1538,0.10523300299023444,50.0,0,2
1539,1539,0.10531832023535162,50.0,0,2
1540,1540,0.10540363748046881,50.0,0,2
1541,1541,0.105488954725586,50.0,0,2
1542,1542,0.10557427197070318,50.0,0,2
1543,1543,0.10565958921582037,50.0,0,2
1544,1544,0.10574490646093757,50.0,0,2
1545,1545,0.10583022370605474,50.0,0,2
1546,1546,0.10591554095117194,50.0,0,2
1547,1547,0.10600085819628913,50.0,0,2
1548,1548,0.1060861754414063,50.0,0,2
1549,1549,0.1061714926865235,50.0,0,2
1550,1550,0.10625680993164069,50.0,0,2
1551,1551,0.10634212717675787,50.0,0,2
1552,1552,0.10642744442187506,50.0,0,2
1553,1553,0.10651276166699225,50.0,0,2
1554,1554,0.10659807891210943,50.0,0,2
1555,1555,0.10668339615722662,50.0,0,2
1556,1556,0.10676871340234381,50.0,0,2
1557,1557,0.10685403064746099,50.0,0,2
1558,1558,0.10693934789257818,50.0,0,2
1559,1559,0.10702466513769537,50.0,0,2
1560,1560,0.10710998238281255,50.0,0,2
1561,1561,0.10719529962792974,50.0,0,2
1562,1562,0.10728061687304694,50.0,0,2
1563,1563,0.10736593411816411,50.0,0,2
1564,1564,0.1074512513632813,50.0,0,2
1565,1565,0.1075365686083985,50.0,0,2
1566,1566,0.10762188585351568,50.0,0,2
1567,1567,0.10770720309863288,50.0,0,2
1568,1568,0.10779252034375006,50.0,0,2
1569,1569,0.10787783758886724,50.0,0,2
1570,1570,0.10796315483398444,50.0,0,2
1571,1571,0.10804847207910162,50.0,0,2
1572,1572,0.10813378932421881,50.0,0,2
1573,1573,0.108219106569336,50.0,0,2
1574,1574,0.10830442381445318,50.0,0,2
1575,1575,0.10838974105957037,50.0,0,2
1576,1576,0.10847505830468757,50.0,0,2
1577,1577,0.10856037554980474,50.0,0,2
1578,1578,0.10864569279492194,50.0,0,2
1579,1579,0.10873101004003913,50.0,0,2
1580,1580,0.1088163272851563,50.0,0,2
1581,1581,0.1089016445302735,50.0,0,2
1582,1582,0.10898696177539069,50.0,0,2
1583,1583,0.10907227902050787,50.0,0,2
1584,1584,0.10915759626562506,50.0,0,2
1585,1585,0.10924291351074225,50.0,0,2
1586,1586,0.10932823075585943,50.0,0,2
1587,1587,0.10941354800097662,50.0,0,2
1588,1588,0.10949886524609381,50.0,0,2
1589,1589,0.10958418249121099,50.0,0,2
1590,1590,0.10966949973632818,50.0,0,2
1591,1591,0.10975481698144537,50.0,0,2
1592,1592,0.10984013422656255,50.0,0,2
1593,1593,0.10992545147167974,50.0,0,2
1594,1594,0.11001076871679694,50.0,0,2
1595,1595,0.11009608596191411,50.0,0,2
1596,1596,0.1101814032070313,50.0,0,2
1597,1597,0.1102667204521485,50.0,0,2
1598,1598,0.11035203769726568,50.0,0,2
1599,1599,0.11043735494238288,50.0,0,2
1600,1600,0.11052267218750006,50.0,0,2
1601,1601,0.11060798943261724,50.0,0,2
1602,1602,0.11069330667773444,50.0,0,2
1603,1603,0.11077862392285162,50.0,0,2
1604,1604,0.11086394116796881,50.0,0,2
1605,1605,0.110949258413086,50.0,0,2
1606,1606,0.11103457565820318,50.0,0,2
1607,1607,0.11111989290332037,50.0,0,2
1608,1608,0.11120521014843757,50.0,0,2
1609,1609,0.11129052739355474,50.0,0,2
1610,1610,0.11137584463867194,50.0,0,2
1611,1611,0.11146116188378913,50.0,0,2
1612,1612,0.1115464791289063,50.0,0,2
1613,1613,0.1116317963740235,50.0,0,2
1614,1614,0.11171711361914069,50.0,0,2
1615,1615,0.11180243086425787,50.0,0,2
1616,1616,0.11188774810937506,50.0,0,2
1617,1617,0.11197306535449225,50.0,0,2
1618,1618,0.11205838259960943,50.0,0,2
1619,1619,0.11214369984472662,50.0,0,2
1620,1620,0.11222901708984381,50.0,0,2
1621,1621,0.11231433433496099,50.0,0,2
1622,1622,0.11239965158007818,50.0,0,2
1623,1623,0.11248496882519537,50.0,0,2
1624,1624,0.11257028607031255,50.0,0,2
1625,1625,0.11265560331542974,50.0,0,2
1626,1626,0.11274092056054694,50.0,0,2
1627,1627,0.11282623780566411,50.0,0,2
1628,1628,0.1129115550507813,50.0,0,2
1629,1629,0.1129968722958985,50.0,0,2
1630,1630,0.11308218954101568,50.0,0,2
1631,1631,0.11316750678613288,50.0,0,2
1632,1632,0.11325282403125006,50.0,0,2
1633,1633,0.11333814127636724,50.0,0,2
1634,1634,0.11342345852148444,50.0,0,2
1635,1635,0.11350877576660162,50.0,0,2
1636,1636,0.11359409301171881,50.0,0,2
1637,1637,0.113679410256836,50.0,0,2
1638,1638,0.11376472750195318,50.0,0,2
1639,1639,0.11385004474707038,50.0,0,2
1640,1640,0.11393536199218757,50.0,0,2
1641,1641,0.11402067923730475,50.0,0,2
1642,1642,0.11410599648242194,50.0,0,2
1643,1643,0.11419131372753913,50.0,0,2
1644,1644,0.1142766309726563,50.0,0,2
1645,1645,0.1143619482177735,50.0,0,2
1646,1646,0.11444726546289069,50.0,0,2
1647,1647,0.11453258270800787,50.0,0,2
1648,1648,0.11461789995312506,50.0,0,2
1649,1649,0.11470321719824225,50.0,0,2
1650,1650,0.11478853444335943,50.0,0,2
1651,1651,0.11487385168847662,50.0,0,2
1652,1652,0.11495916893359381,50.0,0,2
1653,1653,0.11504448617871099,50.0,0,2
1654,1654,0.11512980342382818,50.0,0,2
1655,1655,0.11521512066894538,50.0,0,2
1656,1656,0.11530043791406255,50.0,0,2
1657,1657,0.11538575515917975,50.0,0,2
1658,1658,0.11547107240429694,50.0,0,2
1659,1659,0.11555638964941412,50.0,0,2
1660,1660,0.11564170689453131,50.0,0,2
1661,1661,0.1157270241396485,50.0,0,2
1662,1662,0.11581234138476568,50.0,0,2
1663,1663,0.11589765862988288,50.0,0,2
1664,1664,0.11598297587500006,50.0,0,2
1665,1665,0.11606829312011724,50.0,0,2
1666,1666,0.11615361036523444,50.0,0,2
1667,1667,0.11623892761035162,50.0,0,2
1668,1668,0.11632424485546881,50.0,0,2
1669,1669,0.116409562100586,50.0,0,2
1670,1670,0.11649487934570318,50.0,0,2
1671,1671,0.11658019659082038,50.0,0,2
1672,1672,0.11666551383593757,50.0,0,2
1673,1673,0.11675083108105475,50.0,0,2
1674,1674,0.11683614832617194,50.0,0,2
1675,1675,0.11692146557128913,50.0,0,2
1676,1676,0.11700678281640631,50.0,0,2
1677,1677,0.1170921000615235,50.0,0,2
1678,1678,0.11717741730664069,50.0,0,2
1679,1679,0.11726273455175787,50.0,0,2
1680,1680,0.11734805179687506,50.0,0,2
1681,1681,0.11743336904199225,50.0,0,2
1682,1682,0.11751868628710943,50.0,0,2
1683,1683,0.11760400353222662,50.0,0,2
1684,1684,0.11768932077734381,50.0,0,2
1685,1685,0.11777463802246099,50.0,0,2
1686,1686,0.11785995526757818,50.0,0,2
1687,1687,0.11794527251269538,50.0,0,2
1688,1688,0.11803058975781255,50.0,0,2
1689,1689,0.11811590700292975,50.0,0,2
1690,1690,0.11820122424804694,50.0,0,2
1691,1691,0.11828654149316412,50.0,0,2
1692,1692,0.11837185873828131,50.0,0,2
1693,1693,0.1184571759833985,50.0,0,2
1694,1694,0.11854249322851568,50.0,0,2
1695,1695,0.11862781047363288,50.0,0,2
1696,1696,0.11871312771875006,50.0,0,2
1697,1697,0.11879844496386724,50.0,0,2
1698,1698,0.11888376220898444,50.0,0,2
1699,1699,0.11896907945410162,50.0,0,2
1700,1700,0.11905439669921881,50.0,0,2
1701,1701,0.119139713944336,50.0,0,2
1702,1702,0.11922503118945318,50.0,0,2
1703,1703,0.11931034843457038,50.0,0,2
1704,1704,0.11939566567968757,50.0,0,2
1705,1705,0.11948098292480475,50.0,0,2
1706,1706,0.11956630016992194,50.0,0,2
1707,1707,0.11965161741503913,50.0,0,2
1708,1708,0.11973693466015631,50.0,0,2
1709,1709,0.1198222519052735,50.0,0,2
1710,1710,0.11990756915039069,50.0,0,2
1711,1711,0.11999288639550787,50.0,0,2
1712,1712,0.12007820364062506,50.0,0,2
1713,1713,0.12016352088574225,50.0,0,2
1714,1714,0.12024883813085943,50.0,0,2
1715,1715,0.12033415537597662,50.0,0,2
1716,1716,0.12041947262109381,50.0,0,2
1717,1717,0.12050478986621099,50.0,0,2
1718,1718,0.12059010711132818,50.0,0,2
1719,1719,0.12067542435644538,50.0,0,2
1720,1720,0.12076074160156255,50.0,0,2
1721,1721,0.12084605884667975,50.0,0,2
1722,1722,0.12093137609179694,50.0,0,2
1723,1723,0.12101669333691412,50.0,0,2
1724,1724,0.12110201058203131,50.0,0,2
1725,1725,0.1211873278271485,50.0,0,2
1726,1726,0.12127264507226568,50.0,0,2
1727,1727,0.12135796231738288,50.0,0,2
1728,1728,0.12144327956250006,50.0,0,2
1729,1729,0.12152859680761724,50.0,0,2
1730,1730,0.12161391405273445,50.0,0,2
1731,1731,0.12169923129785162,50.0,0,2
1732,1732,0.12178454854296882,50.0,0,2
1733,1733,0.12186986578808601,50.0,0,2
1734,1734,0.12195518303320318,50.0,0,2
1735,1735,0.12204050027832038,50.0,0,2
1736,1736,0.12212581752343757,50.0,0,2
1737,1737,0.12221113476855475,50.0,0,2
1738,1738,0.12229645201367194,50.0,0,2
1739,1739,0.12238176925878913,50.0,0,2
1740,1740,0.12246708650390631,50.0,0,2
1741,1741,0.1225524037490235,50.0,0,2
1742,1742,0.12263772099414069,50.0,0,2
1743,1743,0.12272303823925787,50.0,0,2
1744,1744,0.12280835548437506,50.0,0,2
1745,1745,0.12289367272949225,50.0,0,2
1746,1746,0.12297898997460943,50.0,0,2
1747,1747,0.12306430721972662,50.0,0,2
1748,1748,0.12314962446484382,50.0,0,2
1749,1749,0.123234941709961,50.0,0,2
1750,1750,0.12332025895507819,50.0,0,2
1751,1751,0.12340557620019538,50.0,0,2
1752,1752,0.12349089344531256,50.0,0,2
1753,1753,0.12357621069042975,50.0,0,2
1754,1754,0.12366152793554694,50.0,0,2
1755,1755,0.12374684518066412,50.0,0,2
1756,1756,0.12383216242578131,50.0,0,2
1757,1757,0.1239174796708985,50.0,0,2
1758,1758,0.12400279691601569,50.0,0,2
1759,1759,0.12408811416113287,50.0,0,2
1760,1760,0.12417343140625006,50.0,0,2
1761,1761,0.12425874865136725,50.0,0,2
1762,1762,0.12434406589648443,50.0,0,2
1763,1763,0.12442938314160162,50.0,0,2
1764,1764,0.12451470038671882,50.0,0,2
1765,1765,0.124600017631836,50.0,0,2
1766,1766,0.12468533487695319,50.0,0,2
1767,1767,0.12477065212207038,50.0,0,2
1768,1768,0.12485596936718757,50.0,0,2
1769,1769,0.12494128661230475,50.0,0,2
1770,1770,0.12502660385742193,50.0,0,2
1771,1771,0.12511192110253913,50.0,0,2
1772,1772,0.1251972383476563,50.0,0,2
1773,1773,0.12528255559277351,50.0,0,2
1774,1774,0.1253678728378907,50.0,0,2
1775,1775,0.12545319008300787,50.0,0,2
1776,1776,0.12553850732812505,50.0,0,2
1777,1777,0.12562382457324225,50.0,0,2
1778,1778,0.12570914181835943,50.0,0,2
1779,1779,0.12579445906347664,50.0,0,2
1780,1780,0.12587977630859382,50.0,0,2
1781,1781,0.125965093553711,50.0,0,2
1782,1782,0.12605041079882817,50.0,0,2
1783,1783,0.12613572804394538,50.0,0,2
1784,1784,0.12622104528906256,50.0,0,2
1785,1785,0.12630636253417976,50.0,0,2
1786,1786,0.12639167977929694,50.0,0,2
1787,1787,0.12647699702441412,50.0,0,2
1788,1788,0.1265623142695313,50.0,0,2
1789,1789,0.1266476315146485,50.0,0,2
1790,1790,0.1267329487597657,50.0,0,2
1791,1791,0.12681826600488288,50.0,0,2
1792,1792,0.12690358325000006,50.0,0,2
1793,1793,0.12698890049511724,50.0,0,2
1794,1794,0.12707421774023442,50.0,0,2
1795,1795,0.12715953498535162,50.0,0,2
1796,1796,0.12724485223046883,50.0,0,2
1797,1797,0.127330169475586,50.0,0,2
1798,1798,0.12741548672070319,50.0,0,2
1799,1799,0.12750080396582036,50.0,0,2
1800,1800,0.12758612121093757,50.0,0,2
1801,1801,0.12767143845605475,50.0,0,2
1802,1802,0.12775675570117195,50.0,0,2
1803,1803,0.12784207294628913,50.0,0,2
1804,1804,0.1279273901914063,50.0,0,2
1805,1805,0.1280127074365235,50.0,0,2
1806,1806,0.1280980246816407,50.0,0,2
1807,1807,0.12818334192675787,50.0,0,2
1808,1808,0.12826865917187508,50.0,0,2
1809,1809,0.12835397641699225,50.0,0,2
1810,1810,0.12843929366210943,50.0,0,2
1811,1811,0.1285246109072266,50.0,0,2
1812,1812,0.12860992815234382,50.0,0,2
1813,1813,0.128695245397461,50.0,0,2
1814,1814,0.1287805626425782,50.0,0,2
1815,1815,0.12886587988769538,50.0,0,2
1816,1816,0.12895119713281256,50.0,0,2
1817,1817,0.12903651437792973,50.0,0,2
1818,1818,0.12912183162304694,50.0,0,2
1819,1819,0.12920714886816415,50.0,0,2
1820,1820,0.12929246611328132,50.0,0,2
1821,1821,0.1293777833583985,50.0,0,2
1822,1822,0.12946310060351568,50.0,0,2
1823,1823,0.12954841784863286,50.0,0,2
1824,1824,0.12963373509375006,50.0,0,2
1825,1825,0.12971905233886727,50.0,0,2
1826,1826,0.12980436958398445,50.0,0,2
1827,1827,0.12988968682910162,50.0,0,2
1828,1828,0.1299750040742188,50.0,0,2
1829,1829,0.13006032131933598,50.0,0,2
1830,1830,0.1301456385644532,50.0,0,2
1831,1831,0.1302309558095704,50.0,0,2
1832,1832,0.13031627305468757,50.0,0,2
1833,1833,0.13040159029980475,50.0,0,2
1834,1834,0.13048690754492193,50.0,0,2
1835,1835,0.13057222479003913,50.0,0,2
1836,1836,0.1306575420351563,50.0,0,2
1837,1837,0.13074285928027352,50.0,0,2
1838,1838,0.1308281765253907,50.0,0,2
1839,1839,0.13091349377050787,50.0,0,2
1840,1840,0.13099881101562505,50.0,0,2
1841,1841,0.13108412826074226,50.0,0,2
1842,1842,0.13116944550585943,50.0,0,2
1843,1843,0.13125476275097664,50.0,0,2
1844,1844,0.13134007999609382,50.0,0,2
1845,1845,0.131425397241211,50.0,0,2
1846,1846,0.13151071448632817,50.0,0,2
1847,1847,0.13159603173144538,50.0,0,2
1848,1848,0.13168134897656256,50.0,0,2
1849,1849,0.13176666622167976,50.0,0,2
1850,1850,0.13185198346679694,50.0,0,2
1851,1851,0.13193730071191412,50.0,0,2
1852,1852,0.1320226179570313,50.0,0,2
1853,1853,0.1321079352021485,50.0,0,2
1854,1854,0.1321932524472657,50.0,0,2
1855,1855,0.13227856969238289,50.0,0,2
1856,1856,0.13236388693750006,50.0,0,2
1857,1857,0.13244920418261724,50.0,0,2
1858,1858,0.13253452142773442,50.0,0,2
1859,1859,0.13261983867285163,50.0,0,2
1860,1860,0.13270515591796883,50.0,0,2
1861,1861,0.132790473163086,50.0,0,2
1862,1862,0.1328757904082032,50.0,0,2
1863,1863,0.13296110765332037,50.0,0,2
1864,1864,0.13304642489843757,50.0,0,2
1865,1865,0.13313174214355475,50.0,0,2
1866,1866,0.13321705938867195,50.0,0,2
1867,1867,0.13330237663378913,50.0,0,2
1868,1868,0.1333876938789063,50.0,0,2
1869,1869,0.1334730111240235,50.0,0,2
1870,1870,0.1335583283691407,50.0,0,2
1871,1871,0.13364364561425787,50.0,0,2
1872,1872,0.13372896285937508,50.0,0,2
1873,1873,0.13381428010449226,50.0,0,2
1874,1874,0.13389959734960943,50.0,0,2
1875,1875,0.1339849145947266,50.0,0,2
1876,1876,0.13407023183984382,50.0,0,2
1877,1877,0.134155549084961,50.0,0,2
1878,1878,0.1342408663300782,50.0,0,2
1879,1879,0.13432618357519538,50.0,0,2
1880,1880,0.13441150082031256,50.0,0,2
1881,1881,0.13449681806542974,50.0,0,2
1882,1882,0.13458213531054694,50.0,0,2
1883,1883,0.13466745255566415,50.0,0,2
1884,1884,0.13475276980078132,50.0,0,2
1885,1885,0.1348380870458985,50.0,0,2
1886,1886,0.13492340429101568,50.0,0,2
1887,1887,0.13500872153613286,50.0,0,2
1888,1888,0.13509403878125006,50.0,0,2
1889,1889,0.13517935602636727,50.0,0,2
1890,1890,0.13526467327148445,50.0,0,2
1891,1891,0.13534999051660163,50.0,0,2
1892,1892,0.1354353077617188,50.0,0,2
1893,1893,0.13552062500683598,50.0,0,2
1894,1894,0.1356059422519532,50.0,0,2
1895,1895,0.1356912594970704,50.0,0,2
1896,1896,0.13577657674218757,50.0,0,2
1897,1897,0.13586189398730475,50.0,0,2
1898,1898,0.13594721123242193,50.0,0,2
1899,1899,0.13603252847753913,50.0,0,2
1900,1900,0.1361178457226563,50.0,0,2
1901,1901,0.13620316296777352,50.0,0,2
1902,1902,0.1362884802128907,50.0,0,2
1903,1903,0.13637379745800787,50.0,0,2
1904,1904,0.13645911470312505,50.0,0,2
1905,1905,0.13654443194824226,50.0,0,2
1906,1906,0.13662974919335943,50.0,0,2
1907,1907,0.13671506643847664,50.0,0,2
1908,1908,0.13680038368359382,50.0,0,2
1909,1909,0.136885700928711,50.0,0,2
1910,1910,0.13697101817382817,50.0,0,2
1911,1911,0.13705633541894538,50.0,0,2
1912,1912,0.13714165266406256,50.0,0,2
1913,1913,0.13722696990917976,50.0,0,2
1914,1914,0.13731228715429694,50.0,0,2
1915,1915,0.13739760439941412,50.0,0,2
1916,1916,0.1374829216445313,50.0,0,2
1917,1917,0.1375682388896485,50.0,0,2
1918,1918,0.1376535561347657,50.0,0,2
